run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000011,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.123199586578428,6.833999999999996,0.849797110203146,0.4119246047684311,,,0.36645511917621953,0.0,10,2.387194460151453,6,0,0,0.0,0,0,6,,1.828407599896309,24.800000000002598,69.80000000000146,0,,T11 test phase; undiscounted_return=28.4679028
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000012,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,203,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.081034972293059,5.744,1.0003551390047334,0.22321367562904887,,,0.5300083910911018,0.0,8,4.732944230354845,7,0,0,0.0,0,0,7,,1.6505365001648897,25.500000000000966,62.50000000000355,0,,T11 test phase; undiscounted_return=28.4705378
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000013,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,204,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0911061037680905,3.6380000000000052,0.9994634782408288,0.23012493812826013,,,30.0,0.0,4,0.12339390556584053,0,0,0,0.0,0,0,0,,1.7695135002213647,26.499999999998636,66.99999999999662,0,,T11 test phase; undiscounted_return=19.8519418
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000014,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,204,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.1259291103366715,4.662000000000006,0.9508246648630975,0.8021144204673689,,,30.0,0.0,6,0.4540725085073719,5,0,0,0.0,0,0,5,,2.209736999551145,23.99999999999854,62.66666666666746,0,,T11 test phase; undiscounted_return=23.9469618
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000015,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,204,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.979826076619341,7.043999999999997,0.8721045720876429,0.4248779409634473,,,0.36405377832352837,0.0,10,2.362560637700083,6,0,0,0.0,0,0,6,,2.068386700193514,25.8000000000024,69.20000000000215,0,,T11 test phase; undiscounted_return=28.5899523
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000016,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,204,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.050912347793208,5.641999999999996,1.0008007015221845,0.21609387203709784,,,0.45533358983779615,0.0,8,4.8066872764209885,7,0,0,0.0,0,0,7,,2.5278361249547743,27.49999999999808,67.24999999999959,0,,T11 test phase; undiscounted_return=27.7473212
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000017,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,205,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9652622929190637,3.543999999999997,1.000840854179094,0.21502258978568603,,,30.0,0.0,4,0.0859987012639071,0,0,0,0.0,0,0,0,,1.7152842510768096,25.499999999997414,68.50000000000023,0,,T11 test phase; undiscounted_return=19.2339418
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000018,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,205,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.073400868491492,4.542000000000002,0.9628629812197678,0.23313620855096162,,,30.0,0.0,6,0.47951952615946597,5,0,0,0.0,0,0,5,,1.9685056668095058,26.333333333331172,51.66666666666705,0,,T11 test phase; undiscounted_return=24.5816683
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000019,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,205,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.960605553789538,6.647999999999996,0.8677714543002227,0.4405184309405208,,,0.34380596182539447,0.0,9,1.8791663619871417,5,0,0,0.0,0,0,5,,1.7340490004345257,26.000000000002565,71.55555555555775,0,,T11 test phase; undiscounted_return=27.0695082
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000020,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,205,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.090703781139742,5.753999999999991,1.001516032043999,0.19009117199674555,,,0.46266835609775125,0.0,8,4.835801556474691,7,0,0,0.0,0,0,7,,1.4056253744456626,27.250000000002217,76.00000000000406,0,,T11 test phase; undiscounted_return=27.9648822
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000021,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,206,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.0632209682620415,3.6599999999999966,0.998894653454464,0.21783333684939682,,,30.0,0.0,4,0.11854757272996386,0,0,0,0.0,0,0,0,,1.3770245004707249,23.499999999998522,59.99999999999517,0,,T11 test phase; undiscounted_return=20.2367634
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000022,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,206,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.056899052078927,4.451999999999998,0.9650073786305972,0.20961349986380215,,,30.0,0.0,6,0.45766429037497036,5,0,0,0.0,0,0,5,,2.017330500166281,24.00000000000091,86.33333333332871,0,,T11 test phase; undiscounted_return=23.5209323
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000023,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,206,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.986444072620669,7.032000000000011,0.8592817854547701,0.8234229759689865,,,0.3560602651541406,0.0,10,1.6045046956970295,3,0,0,0.0,0,0,3,,1.8062588005705038,25.99999999999625,63.59999999999957,0,,T11 test phase; undiscounted_return=27.8756662
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000024,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,206,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.943350012036923,5.5519999999999925,1.0007739483624796,0.22134216537225845,,,0.44394931492231604,0.0,7,4.242152556798723,6,0,0,0.0,0,0,6,,1.5876664287394047,24.57142857142815,58.85714285713967,0,,T11 test phase; undiscounted_return=26.8470011
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000025,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,207,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9348824185978786,3.7479999999999905,1.000116412081984,0.16770353038611804,,,30.0,0.0,4,0.12700140790582298,0,0,0,0.0,0,0,0,,2.0790432490684907,27.999999999998693,67.49999999999545,0,,T11 test phase; undiscounted_return=18.8977765
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000026,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,207,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.068193323196084,4.538000000000011,0.9637549011924448,0.21056499594346378,,,30.0,0.0,6,0.4576930322614925,5,0,0,0.0,0,0,5,,2.3403785004726765,25.333333333331137,68.00000000000257,0,,T11 test phase; undiscounted_return=23.5754289
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000027,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,207,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,5.886143356952785,6.548000000000002,0.8847471545207747,0.45350742240860753,,,0.3483618450051182,0.0,9,1.830787636105443,5,0,0,0.0,0,0,5,,1.557323111531635,26.66666666666452,74.88888888888647,0,,T11 test phase; undiscounted_return=27.2477618
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000028,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,207,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.942661215009141,5.554000000000002,1.0007321967500993,0.166651300160685,,,0.540631344616588,0.0,7,4.028524746807559,6,0,0,0.0,0,0,6,,1.5815027145436034,24.57142857143221,80.57142857143162,0,,T11 test phase; undiscounted_return=26.3811102
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000029,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,208,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.9475519514316293,3.5379999999999825,1.000851205217174,0.19718000653118367,,,30.0,0.0,4,0.11263687224196638,0,0,0,0.0,0,0,0,,1.777791250788141,29.500000000005855,43.49999999999454,0,,T11 test phase; undiscounted_return=20.0622737
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000030,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,208,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.047497042911662,4.543999999999983,0.9626071014209372,0.1706764900884422,,,30.0,0.0,6,0.43905275445395087,5,0,0,0.0,0,0,5,,1.9186985009582713,28.333333333340722,76.666666666668,0,,T11 test phase; undiscounted_return=24.3297911
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000031,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,208,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.139992935711367,7.147999999999996,0.8486940765415253,0.47470360407335316,,,0.3508075406332253,0.0,10,2.340081731611991,6,0,0,0.0,0,0,6,,1.6581551997660426,26.600000000004798,69.40000000000168,0,,T11 test phase; undiscounted_return=28.2674809
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000032,RL-TEB-Eta-ProjectionOnly,t11-test-id-corridor,test_id,104,208,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.981206751483587,5.545999999999992,1.0017593943629766,0.19107038192853779,,,0.45520209185310806,0.0,7,4.0214619843862245,6,0,0,0.0,0,0,6,,2.0061422858686586,24.28571428571656,78.85714285714585,0,,T11 test phase; undiscounted_return=26.1641106
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000033,RL-TEB-Eta-ProjectionOnly,t11-test-id-clear-straight,test_id,104,209,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,3.042702831782863,3.657999999999987,0.9988283769173915,0.2222071714440419,,,30.0,0.0,4,0.13342786440713106,0,0,0,0.0,0,0,0,,1.5879762495387695,27.499999999996305,72.4999999999909,0,,T11 test phase; undiscounted_return=19.7641379
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000034,RL-TEB-Eta-ProjectionOnly,t11-test-id-left,test_id,104,209,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,4.024118659964142,4.441999999999979,0.9622336554787582,0.2075487303822556,,,30.0,0.0,6,0.4522796802723089,5,0,0,0.0,0,0,5,,1.8844086668347397,24.99999999999621,60.33333333333246,0,,T11 test phase; undiscounted_return=23.7516359
t11_semantic_eta_projection_only_seed104,t11_semantic_eta_projection_only_seed104-episode-000035,RL-TEB-Eta-ProjectionOnly,t11-test-id-obstacle,test_id,104,209,t11_gazebo_formal_v1+ProjectionOnly,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},be564cb7ed5fe8627e4f6fe704e4d814405492f5c4726b1a3f49e1b9bbbe79a3,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,6.057032250114633,7.030000000000001,0.8668848577713004,0.4798882645855229,,,0.36288177833010493,0.0,10,1.7513297111263193,3,0,0,0.0,0,0,3,,1.5929233999486314,24.600000000006617,68.40000000000543,0,,T11 test phase; undiscounted_return=28.7849217
