run_id,episode_id,algorithm,scene_id,scene_split,training_seed,seed,config_version,git_commit,git_dirty,submodule_commits_json,policy_checkpoint_sha256,scenario_manifest_sha256,localization_mode,success,collision,terminated,truncated,termination_reason,path_length,navigation_time,path_efficiency,smoothness,linear_acc_rms,angular_acc_rms,min_obstacle_distance,near_collision_time_ratio,parameter_adjustment_count,parameter_total_variation,projection_intervention_count,safety_filter_intervention_count,safety_fallback_count,fallback_duration,fallback_recovery_count,planner_failure_count,candidate_parameter_violation_count,semantic_direction_consistency,inference_latency_mean,parameter_write_latency_mean,parameter_activation_latency_mean,operator_intervention_count,bag_uri,notes
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000011,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.46458860253599,3.1499999999999986,0.9989043246791331,0.10650572853069305,,,30.0,0.0,3,2.1913640475635328,3,0,0,0.0,0,0,3,,0.0,39.333333333331666,111.33333333333202,0,,T11 train phase; undiscounted_return=16.9189887
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000012,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5442560616647536,3.2480000000000047,0.9981807526261569,0.14823055719231215,,,30.0,0.0,3,1.050584344134265,0,0,0,0.0,0,0,0,,0.0,40.66666666666663,126.66666666666515,0,,T11 train phase; undiscounted_return=17.4466378
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000013,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.455607782397234,3.2319999999999993,1.0012153537509414,0.18911220535641343,,,30.0,0.0,4,2.8668508789058005,2,0,0,0.0,0,0,2,,0.0,36.999999999999034,42.999999999997485,0,,T11 train phase; undiscounted_return=18.8550592
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000014,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.466456647433284,3.1600000000000037,0.9982487355486018,0.13176852106582868,,,30.0,0.0,3,1.9844374651765662,1,0,0,0.0,0,0,1,,0.0,30.66666666666625,66.00000000000013,0,,T11 train phase; undiscounted_return=17.3849754
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000015,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.571877087883265,3.2439999999999998,1.0004859372878783,0.20006760048094177,,,30.0,0.0,4,2.494602933766431,2,0,0,0.0,0,0,2,,0.0,34.49999999999953,46.49999999999821,0,,T11 train phase; undiscounted_return=19.2008213
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000016,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5368433026350083,3.2620000000000005,0.9998392479464187,0.19834927005449063,,,30.0,0.0,4,1.591923438527354,0,0,0,0.0,0,0,0,,0.0,33.49999999999653,74.00000000000162,0,,T11 train phase; undiscounted_return=18.7541114
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000017,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.40666283018427,3.054000000000002,1.0001208349846142,0.2010439960641658,,,30.0,0.0,3,0.9175787900827674,0,0,0,0.0,0,0,0,,0.0,34.6666666666664,45.33333333333663,0,,T11 train phase; undiscounted_return=17.5987451
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000018,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.540781413756053,3.2620000000000005,0.9997078604506126,0.2414323091005988,,,30.0,0.0,4,2.5445220044924275,3,0,0,0.0,0,0,3,,0.0,31.00000000000236,66.0000000000025,0,,T11 train phase; undiscounted_return=18.7861936
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000019,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4160764677244915,3.152000000000001,0.998794642723717,0.1378173505752594,,,30.0,0.0,3,2.407166648441351,2,0,0,0.0,0,0,2,,0.0,38.66666666666655,80.6666666666634,0,,T11 train phase; undiscounted_return=17.2154294
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000020,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4776946527889967,3.2480000000000047,0.9991000308969082,0.1537523715849815,,,30.0,0.0,4,2.9461035833775258,3,0,0,0.0,0,0,3,,0.0,33.500000000000085,93.50000000000236,0,,T11 train phase; undiscounted_return=18.1271601
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000021,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4289870124628674,3.5460000000000065,0.9893148715714875,0.3133967304424248,,,30.0,0.0,4,1.4295071084538593,1,0,0,0.0,0,0,1,,0.0,18.99999999999835,65.00000000000128,0,,T11 train phase; undiscounted_return=17.0660597
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000022,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4378990304239383,3.165999999999997,1.001119658414022,0.20783135651186035,,,30.0,0.0,3,1.1182997349789596,1,0,0,0.0,0,0,1,,0.0,37.33333333333633,85.33333333333341,0,,T11 train phase; undiscounted_return=17.1276025
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000023,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.433064147938224,3.0619999999999976,1.0027600356632738,0.20679958968206297,,,30.0,0.0,3,1.1893705308791929,1,0,0,0.0,0,0,1,,0.0,30.000000000001137,49.33333333332731,0,,T11 train phase; undiscounted_return=17.3601633
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000024,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.461539456521632,3.254000000000005,1.0002746131043976,0.20134246157657798,,,30.0,0.0,4,2.205695583303428,2,0,0,0.0,0,0,2,,0.0,32.00000000000003,70.00000000000028,0,,T11 train phase; undiscounted_return=18.0321718
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000025,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.474408885688318,3.260000000000005,0.9910421811144221,0.2625150734867211,,,30.0,0.0,4,1.968931768494654,1,0,0,0.0,0,0,1,,0.0,32.9999999999977,47.49999999999943,0,,T11 train phase; undiscounted_return=18.4882458
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000026,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.523801907555471,3.254000000000005,1.0014339758145125,0.14858122218390332,,,30.0,0.0,3,1.5162741828416793,1,0,0,0.0,0,0,1,,0.0,38.66666666666655,113.99999999999959,0,,T11 train phase; undiscounted_return=17.240871
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000027,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5731689480289743,3.2460000000000093,1.00172869766533,0.15111033622541167,,,30.0,0.0,4,2.7410601948641142,1,0,0,0.0,0,0,1,,0.0,31.00000000000236,97.5000000000037,0,,T11 train phase; undiscounted_return=18.3617897
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000028,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4619571856759697,3.161999999999992,0.999206029722928,0.1573658809275656,,,30.0,0.0,3,1.6935132240930604,0,0,0,0.0,0,0,0,,0.0,25.99999999999625,69.3333333333328,0,,T11 train phase; undiscounted_return=17.0375986
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000029,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4057218251251196,3.049999999999997,1.000780249209283,0.14167929413344957,,,30.0,0.0,3,1.3603579124939609,1,0,0,0.0,0,0,1,,0.0,39.33333333332693,131.33333333333042,0,,T11 train phase; undiscounted_return=17.2411599
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000030,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.417638528976454,3.1400000000000006,1.000284926870196,0.14306881804775384,,,30.0,0.0,3,1.794127009526962,3,0,0,0.0,0,0,3,,0.0,23.333333333326323,78.66666666666333,0,,T11 train phase; undiscounted_return=16.8306849
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000031,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.556347391840592,3.3400000000000034,0.9986681791181464,0.1110499526220929,,,30.0,0.0,3,2.2470785084166716,2,0,0,0.0,0,0,2,,0.0,29.333333333336025,113.333333333325,0,,T11 train phase; undiscounted_return=16.9093029
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000032,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4042603972108085,3.0460000000000207,1.0002862479280106,0.1313375528631404,,,30.0,0.0,3,1.9005723837259296,2,0,0,0.0,0,0,2,,0.0,33.999999999991815,114.6666666666647,0,,T11 train phase; undiscounted_return=16.9633901
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000033,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5283181459848034,3.352000000000004,0.9967926171833513,0.15856058979744025,,,30.0,0.0,3,1.6358990725793587,2,0,0,0.0,0,0,2,,0.0,35.33333333333152,114.6666666666647,0,,T11 train phase; undiscounted_return=17.0773115
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000034,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.431673257718519,3.0439999999999827,1.0024396922597065,0.1416816904008428,,,30.0,0.0,3,1.0508196120321376,2,0,0,0.0,0,0,2,,0.0,36.66666666666174,132.66666666666538,0,,T11 train phase; undiscounted_return=17.1956389
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000035,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.516874765007746,3.2539999999999907,1.0011353325561034,0.16474810955354025,,,30.0,0.0,3,2.3380400754391335,1,0,0,0.0,0,0,1,,0.0,36.66666666667121,98.66666666667356,0,,T11 train phase; undiscounted_return=17.07344
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000036,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5375993701410953,3.251999999999981,1.0011213013555227,0.21278922338611697,,,30.0,0.0,3,1.7836857969738387,1,0,0,0.0,0,0,1,,0.0,35.33333333333152,84.66666666666356,0,,T11 train phase; undiscounted_return=17.1158045
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000037,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.495853511835667,3.26400000000001,1.0010231341029117,0.14999524719435323,,,30.0,0.0,3,2.150448040480378,2,0,0,0.0,0,0,2,,0.0,36.66666666666174,116.66666666667425,0,,T11 train phase; undiscounted_return=17.1564671
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000038,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5286739358114514,3.2600000000000193,1.0012943900710682,0.14153477754407384,,,30.0,0.0,3,2.40262234638326,1,0,0,0.0,0,0,1,,0.0,36.66666666666174,67.99999999998363,0,,T11 train phase; undiscounted_return=17.6983647
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000039,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.543416016124846,3.2620000000000005,1.0008559603706433,0.16424369556009916,,,30.0,0.0,3,1.152765899606109,1,0,0,0.0,0,0,1,,0.0,30.666666666661513,102.00000000000387,0,,T11 train phase; undiscounted_return=17.5920498
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000040,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.5918143342101745,3.2539999999999907,0.9992586751223959,0.22628427776355853,,,30.0,0.0,4,2.4810200822102813,2,0,0,0.0,0,0,2,,0.0,31.49999999999409,71.99999999999562,0,,T11 train phase; undiscounted_return=18.9105471
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000041,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4054803823787285,3.141999999999996,1.0030137818065,0.21705303900233586,,,30.0,0.0,3,1.7940707703179264,2,0,0,0.0,0,0,2,,0.0,26.000000000000984,99.99999999999432,0,,T11 train phase; undiscounted_return=16.8943742
t11_semantic_eta_fullsafety_seed101,t11_semantic_eta_fullsafety_seed101-episode-000042,RL-TEB-Semantic-Eta,t11-train-clear-straight,train,101,101,t11_gazebo_formal_v1+FullSafety,e9b9a9e17ac5e7e35d95eec2a7ad7c7667049da7,true,{},,7bd16763e0c650dd14798c7b42d22c312d871906ff5cae53e5f8ed1e9de71f4f,gazebo,true,false,true,false,goal,2.4764595480509835,3.1380000000000052,1.00057576474812,0.13974573383785455,,,30.0,0.0,3,1.7737250435850882,1,0,0,0.0,0,0,1,,0.0,32.666666666680534,96.00000000000364,0,,T11 train phase; undiscounted_return=17.0667594
